"Ecology1","Ecology2","p_value","mult_r_squared","effect_size"
"afrotropic1","scavenger1",0.55369354938212,0.000460487055632699,-0.144647573686062
"afrotropic1","australian1",5.19621010841576e-06,0.0268982440755441,-0.172349948753049
"afrotropic1","palearctic1",5.76494407766859e-12,0.0603574677196657,-0.15748876683252
"afrotropic1","indo_malay1",1.11765847514711e-05,0.0250248920696622,-0.135103291596244
"afrotropic1","madagascar1",0.204257659855322,0.002114198256273,-0.181052983884504
"afrotropic1","neotropic1",3.93160359379863e-07,0.0332210241850689,-0.160472229984654
"afrotropic1","nearctic1",0.238434697639706,0.00182344949103971,-0.0398476024603017
"afrotropic1","oceania1",0.733218239744895,0.000152551892397378,-0.030576059876864
"afrotropic1","antarctic1",0.45373969127525,0.000736817034403793,-0.0726106567006477
"afrotropic1","invertivore1",0.150601484903327,0.00270958206053969,0.0439517261479988
"afrotropic1","vertivore1",0.959335990811,3.41386071675558e-06,-0.00418358034477741
"afrotropic1","aquatic_predator1",0.0811136772745984,0.00398735870038902,-0.0804029991033609
"afrotropic1","omnivoretn1",0.945031594690764,6.24256035487617e-06,0.00167371159687402
"afrotropic1","granivore1",0.763926616621024,0.000118439698250465,0.0126287839774336
"afrotropic1","frugivore1",0.771274822344467,0.000110973478909469,-0.0116917242792539
"afrotropic1","nectarivore1",0.671893668303196,0.000235553313448974,-0.0424017739590447
"afrotropic1","herbivore_aquatic1",0.838572496324492,5.44984930178533e-05,-0.0213747383928564
"afrotropic1","herbivore_terrestrial1",0.826993474859387,6.27269791187813e-05,-0.0173970671964094
"afrotropic1","scavengertn1",0.55369354938212,0.000460487055632699,-0.144647573686062
"afrotropic1","insessorial1",0.907256659214004,1.78227398745657e-05,0.00325144601250832
"afrotropic1","terrestrial1",0.916502851868094,1.44337782512786e-05,-0.00304175383668762
"afrotropic1","generalist1",0.452669487419313,0.000740315259109786,0.0250294455272678
"afrotropic1","aerial1",0.430544151453655,0.000815629087423465,-0.0409226620733992
"afrotropic1","aquatic1",0.589841523551915,0.000381531607364405,-0.0365421611665481
"afrotropic1","fTn",0.876646067188831,3.16396277506494e-05,-0.0349382669018643
"afrotropic1","fCn",0.746735552514263,0.000136950037371899,0.183924117832578
"afrotropic1","fAn",0.330572119953995,0.00124237279418176,0.270212479202238
"afrotropic1","fGn",0.498532506451628,0.000601340955769768,-0.137956419717255
"afrotropic1","ghahSkew",0.207670072409239,0.00208265362648359,-0.0919721932586957
"afrotropic1","Stg_Sac",0.249498830186329,0.00173992562971668,-0.16392979592907
"oceania1","med_c",0.89795754335507,2.15965902187207e-05,0.0142239419099983
"oceania1","med_a",0.53708243701248,0.000500168887612524,0.111127910952951
"oceania1","Beak_length_Culmen",0.865850370618339,3.74752143219469e-05,3.05872870800524e-05
"oceania1","Beak_length_Nares",0.72725328067424,0.00015973586176723,8.32338310465887e-05
"oceania1","Beak_width",0.808641676307945,7.70167634160934e-05,0.000232586157158832
"oceania1","Beak_depth",0.645139348116797,0.000278468552446408,0.000297963306580898
"oceania1","Tarsus_length",0.93250886408823,9.41844245115922e-06,1.12167714456309e-05
"oceania1","Wing_length",0.907477772247931,1.77374749418275e-05,-5.98614300738303e-06
"oceania1","Kipps_distance",0.908955155654601,1.71730866982653e-05,1.21933588378884e-05
"oceania1","Hand_wing_index",NA,NA,NA
"oceania1","Tail_length",0.629178573403341,0.000306159641645699,-3.03321008403786e-05
"oceania1","Mass",0.914409561812668,1.5169387865812e-05,-1.08888910708374e-07
"oceania1","forest1",0.00696209116240309,0.00951806165396065,0.0246096782230302
"oceania1","grassland1",0.240455370463805,0.0018078476246898,-0.0142004100062151
"oceania1","human1",0.470962599441194,0.000682257588114714,-0.0137528347496039
"oceania1","wetland1",0.81830172221769,6.93026256764328e-05,-0.0030353928154031
"oceania1","shrubland1",0.191176161367709,0.00224112218299979,-0.0176145321939547
"oceania1","woodland1",0.564752253448944,0.000435285876602472,-0.00756855142668406
"oceania1","marine1",0.431479726537818,0.000812325192411079,0.0232204474862677
"oceania1","riverline1",0.90781308631562,1.76085674922715e-05,-0.00508385794147099
"oceania1","coastal1",0.950253358739496,5.11139708797352e-06,-0.00158578780772182
"oceania1","rock1",0.561870219948968,0.000441762270960166,-0.0172105645465152
"oceania1","desert1",0.839365047049862,5.39573131982773e-05,-0.0117310983357767
"oceania1","carnivore1",0.11624699417958,0.00323463894206858,0.0172703688069
"oceania1","herbivore1",0.0807760317691493,0.00399621780862755,-0.021917838853062
"oceania1","omnivore1",NA,NA,NA
"oceania1","scavenger1",0.935805341793402,8.51891956608213e-06,-0.00774762204704124
"oceania1","australian1",0.114005907818726,0.00327472193287342,-0.0239183266488821
"oceania1","palearctic1",2.62037441656204e-06,0.0285741826867723,-0.0437584042454579
"oceania1","indo_malay1",0.780900579472828,0.000101590331333044,-0.00347221434577066
"oceania1","madagascar1",NA,NA,NA
"oceania1","neotropic1",0.55922623898331,0.000447760039080033,-0.00746951122600099
"oceania1","nearctic1",0.431276331117233,0.00081304254092075,-0.0108125579685909
"oceania1","afrotropic1",0.715157828212423,0.000174875812497627,-0.0053327249477928
"oceania1","antarctic1",0.652313834998275,0.000266537485764489,-0.0175183461736182
"oceania1","invertivore1",0.0741011387250858,0.00418001553668211,0.0218940982644832
"oceania1","vertivore1",0.943774325966571,6.53187139011394e-06,-0.0023113154754232
"oceania1","aquatic_predator1",0.879636917811362,3.01123363517844e-05,0.00279920766488549
"oceania1","omnivoretn1",0.148773237408101,0.00273398861695887,-0.014216612780086
"oceania1","granivore1",0.00600458254811675,0.00986425126055397,-0.0463508608980876
"oceania1","frugivore1",0.063820479766695,0.00450094751247025,0.030063671879928
"oceania1","nectarivore1",0.0788689949747292,0.00404701433820475,0.0702187099409285
"oceania1","herbivore_aquatic1",0.985265121776908,4.47911545184672e-07,-0.000786322739362935
"oceania1","herbivore_terrestrial1",0.997532342587907,1.25609089551449e-08,-0.000100110567716968
"oceania1","scavengertn1",0.935805341793402,8.51891956608213e-06,-0.00774762204704124
"oceania1","insessorial1",0.0011644121617449,0.0137534840049252,0.0361822435355182
"oceania1","terrestrial1",0.0060228330022265,0.00985714095767183,-0.0317904135310984
"oceania1","generalist1",0.31068143835226,0.00134876309340611,-0.0137639238299629
"oceania1","aerial1",NA,NA,NA
"oceania1","aquatic1",NA,NA,NA
"oceania1","fTn",0.312508871960067,0.00133862057165535,0.0926703833306556
"oceania1","fCn",0.94162369406721,7.04202547832304e-06,-0.0169962045500495
"oceania1","fAn",0.0227467169143343,0.00678937737194941,-0.256921695389055
"oceania1","fGn",0.43620247587835,0.000795811739182552,0.0646892623726283
"oceania1","ghahSkew",0.0392687046630893,0.00556450378382177,0.0611327904282813
"oceania1","Stg_Sac",0.0180133509013793,0.00732021533174765,0.136718094287726
"antarctic1","med_c",0.105842270438696,0.00342842014730665,0.2095939513445
"antarctic1","med_a",0.680665097569285,0.000222402141777389,-0.0700746325696325
"antarctic1","Beak_length_Culmen",0.0706626398814574,0.00428175748603276,-0.000301224175906523
"antarctic1","Beak_length_Nares",0.0307337384881798,0.00611095801299415,-0.000509266200280709
"antarctic1","Beak_width",0.835364912350119,5.67174898625164e-05,-0.000178046850324251
"antarctic1","Beak_depth",0.366206440666923,0.00107164663142982,-0.000501057398851167
"antarctic1","Tarsus_length",0.231363956100311,0.00187932972152814,-0.000175563017313627
"antarctic1","Wing_length",0.440765643386953,0.000780113311413396,-3.95131405061265e-05
"antarctic1","Kipps_distance",0.585210353489486,0.000391107431051105,-5.40077320403176e-05
"antarctic1","Hand_wing_index",0.823834159056839,6.50773315381644e-05,8.71259983560513e-05
"antarctic1","Tail_length",0.544713236636928,0.000481661724002681,3.03217655167872e-05
"antarctic1","Mass",8.27879542697474e-10,0.0482935302863658,7.12700530470653e-06
"antarctic1","forest1",0.928092455872153,1.06948529185645e-05,-0.000395947611954984
"antarctic1","grassland1",0.951251226141896,4.90814218739003e-06,-0.000312044197718793
"antarctic1","human1",0.963365812779945,2.77030602760092e-06,-0.000505386829874538
"antarctic1","wetland1",0.890560807458641,2.48615102927273e-05,-0.000584235625305873
"antarctic1","shrubland1",0.988945581841313,2.52086383546063e-07,-8.52221671797597e-05
"antarctic1","woodland1",0.979344100638584,8.80308595549607e-07,-0.000126833962387339
"antarctic1","marine1",1.30891158356405e-07,0.0359155734644565,0.14730665967935
"antarctic1","riverline1",0.988318623827108,2.81493820399086e-07,-0.000527760779367824
"antarctic1","coastal1",0.985435626812964,4.37604336816488e-07,-9.23757304983605e-05
"antarctic1","rock1",0.99333610330215,9.16044272218312e-08,-0.000191127060745718
"antarctic1","desert1",0.999956867492758,3.83846494673176e-12,-2.95079767694633e-06
"antarctic1","carnivore1",0.922035141158214,1.2578553506491e-05,0.00042909198966966
"antarctic1","herbivore1",0.941713704219598,7.02028745571018e-06,-0.000348617186477589
"antarctic1","omnivore1",0.971492389086037,1.67708865519535e-06,-0.000243828464961567
"antarctic1","scavenger1",0.8165754122181,7.0649702224241e-05,-0.0307349449122147
"antarctic1","australian1",0.491485530892815,0.000621307008800419,-0.0106561060820939
"antarctic1","palearctic1",0.855733436068404,4.34056603900742e-05,-0.000842395089394066
"antarctic1","indo_malay1",0.964796527606372,2.55801025944889e-06,-0.000230153506303953
"antarctic1","madagascar1",0.968108770103728,2.09905263270657e-06,-0.00285827566508084
"antarctic1","neotropic1",8.75477468298413e-12,0.0593465221327155,-0.0713301006915755
"antarctic1","nearctic1",0.937280345744716,8.13113963063481e-06,-0.000813523641710184
"antarctic1","afrotropic1",0.783766573747996,9.8882784617602e-05,-0.00326847272108701
"antarctic1","oceania1",0.902968249375207,1.95174391052607e-05,-0.00321394337298751
"antarctic1","invertivore1",0.90973730810236,1.68780318812748e-05,-0.00102313894633484
"antarctic1","vertivore1",0.902859975778781,1.95612373793315e-05,-0.00449305451701892
"antarctic1","aquatic_predator1",0.828595772621295,6.15522633664007e-05,0.00110744736337681
"antarctic1","omnivoretn1",0.94642499149745,5.92961589864432e-06,-0.00036124052387785
"antarctic1","granivore1",0.958029718628528,3.63691961746517e-06,-0.000840248417905469
"antarctic1","frugivore1",0.943547545637246,6.58475704329822e-06,-0.00067665210680994
"antarctic1","nectarivore1",0.968619981607061,2.03226263584186e-06,-0.00176946072728484
"antarctic1","herbivore_aquatic1",0.997675804367384,1.11428550993695e-08,-1.553389668922e-05
"antarctic1","herbivore_terrestrial1",0.999441023939457,6.44519963348069e-10,-7.04841181783658e-06
"antarctic1","scavengertn1",0.8165754122181,7.0649702224241e-05,-0.0307349449122147
"antarctic1","insessorial1",0.939949915586495,7.45240993437877e-06,-0.00034314789148558
"antarctic1","terrestrial1",0.600714595578663,0.000359645626100068,-0.00567820238425711
"antarctic1","generalist1",0.918477050035897,1.37569499589915e-05,0.000343449921523415
"antarctic1","aerial1",0.473407247948473,0.00067477135940933,0.00877121034462835
"antarctic1","aquatic1",0.897316000042724,2.18705147101531e-05,-0.000684958063233857
"antarctic1","fTn",0.107396661145925,0.00339817446596232,0.0681898726185072
"antarctic1","fCn",0.157373269920102,0.00262201388595423,-0.121211631857381
"antarctic1","fAn",0.746392028026252,0.000137335012819577,0.0122269706437625
"antarctic1","fGn",0.285145783510064,0.00149907169240092,-0.0380142640894781
"antarctic1","ghahSkew",0.557436781027177,0.00045185015945423,-0.00618791541803102
"antarctic1","Stg_Sac",0.760684507210196,0.000121818177833518,0.00585688075788133
"invertivore1","med_c",0.184558102229092,0.00230925596716741,0.456457428786267
"invertivore1","med_a",0.549731412983965,0.00046974973151731,0.322135866044544
"invertivore1","Beak_length_Culmen",0.0359064299127929,0.00576342017298612,-0.00117392296999679
"invertivore1","Beak_length_Nares",0.0176426034787602,0.00736772163322297,-0.00176949716578641
"invertivore1","Beak_width",0.000362632954883146,0.0165593368016933,-0.0104979998770721
"invertivore1","Beak_depth",0.00040989151046178,0.0162635916154524,-0.00697415576023016
"invertivore1","Tarsus_length",0.0385668223395264,0.00560451763572995,-0.000865288535180902
"invertivore1","Wing_length",0.000665849642449423,0.0150946601025341,-0.000545450357299024
"invertivore1","Kipps_distance",0.0289055447270019,0.00624858682952346,-0.000731020754292412
"invertivore1","Hand_wing_index",0.296252281540561,0.00143165736558812,-0.00153089532081987
"invertivore1","Tail_length",0.0620193006262877,0.00456282585343252,-0.000355211750813442
"invertivore1","Mass",0.179738701725311,0.00236067949099226,-4.19768603033921e-06
"invertivore1","forest1",0.315553728645931,0.00132189172680195,0.0266208927321295
"invertivore1","grassland1",0.841561156832106,5.24724139675824e-05,0.006815751743338
"invertivore1","human1",0.0699089878915422,0.0043047648666397,-0.0967897614443982
"invertivore1","wetland1",0.75167645040043,0.000131478777318972,-0.0117267335934439
"invertivore1","shrubland1",0.404818109835445,0.000910901296884536,-0.0316632823633364
"invertivore1","woodland1",0.211500822935401,0.00204796281571996,0.046262551118154
"invertivore1","marine1",0.31196295006655,0.00134164241391035,-0.091328177120925
"invertivore1","riverline1",0.616419030984029,0.000329469991725198,-0.063531553306285
"invertivore1","coastal1",0.799034411174419,8.51173166185192e-05,-0.0174189344053747
"invertivore1","rock1",0.374257831360234,0.00103620392130824,0.0755633623145838
"invertivore1","desert1",0.448875966534829,0.00075282014860249,-0.124881097675288
"invertivore1","carnivore1",0,0.330007053428786,0.51301367098414
"invertivore1","herbivore1",0,0.143816947991585,-0.385481339161459
"invertivore1","omnivore1",3.35302896559142e-11,0.0560922570282979,-0.20209247594116
"invertivore1","scavenger1",0.472849258891957,0.00067647457538114,-0.221631274361556
"invertivore1","australian1",0.727749351504734,0.000159131353730144,-0.0159241018822934
"invertivore1","palearctic1",0.695519387301335,0.000201128920685217,-0.010576275080822
"invertivore1","indo_malay1",0.56043652647538,0.000445007831783351,-0.0210900172480384
"invertivore1","madagascar1",0.981002486153607,7.44603947005491e-07,0.00418246473679514
"invertivore1","neotropic1",0.914542671164238,1.51220609784513e-05,-0.00402260466058318
"invertivore1","nearctic1",0.818347466358666,6.92671162016494e-05,-0.00888320567014886
"invertivore1","afrotropic1",0.144387894515658,0.0027939364289108,0.0619087592455361
"invertivore1","oceania1",0.121857769473955,0.00313791388220481,0.160156248107719
"invertivore1","antarctic1",0.76732539082861,0.0001149534905162,-0.033920221670611
"invertivore1","vertivore1",1.17097336405081e-06,0.030547073606971,-0.478115043528027
"invertivore1","aquatic_predator1",0.00869506879130544,0.0089998433446511,-0.143250572243734
"invertivore1","omnivoretn1",0,0.176421714465504,-0.320555320225805
"invertivore1","granivore1",2.15270508818755e-06,0.0290556173288091,-0.233526607976188
"invertivore1","frugivore1",1.62639159917433e-08,0.0410207527401748,-0.262891630667679
"invertivore1","nectarivore1",1.53997384482185e-05,0.0242415382096923,-0.517479046829011
"invertivore1","herbivore_aquatic1",0.931880036039863,9.59519621986778e-06,-0.0102494439811368
"invertivore1","herbivore_terrestrial1",0.921303711788982,1.28164440245644e-05,-0.00892207729256125
"invertivore1","scavengertn1",0.472849258891957,0.00067647457538114,-0.221631274361556
"invertivore1","insessorial1",0.840788583493306,5.29923317918587e-05,0.0066895562439317
"invertivore1","terrestrial1",0.298763886332565,0.00141685902264511,0.0361405908341181
