"","X.med_c.","X.med_a.","X.0.00738537819475593.","X.0.009380231628263.","X..0.127135373136644."
"1060","marine1","fCn","0.735534983455515","0.00014981139548152","0.0366965505860741"
"1061","marine1","fAn","0.143528760475656","0.00280592076574","-0.0699990182383325"
"1062","marine1","fGn","0.00307211967773835","0.0114430543461435","0.133024728174984"
"1063","marine1","ghahSkew","0.0552702828541161","0.00481295197337305","0.0255787270069976"
"1064","marine1","Stg_Sac","0.181464161821344","0.00234208736546834","0.0325265418382436"
"1065","riverline1","med_c","0.57401752933152","0.000414892809032684","0.0507419351008212"
"1066","riverline1","med_a","0.450723128828939","0.000746710686534209","-0.111428013575743"
"1067","riverline1","Beak_length_Culmen","0.820412526038312","6.76740560575736e-05","3.34506500889829e-05"
"1068","riverline1","Beak_length_Nares","0.990659791156896","1.79962842419065e-07","2.26809020204735e-06"
"1069","riverline1","Beak_width","0.0708864751354517","0.00427497476743995","-0.00141230180531945"
"1070","riverline1","Beak_depth","0.377164626726573","0.00102366872753866","-0.000465546863070042"
"1071","riverline1","Tarsus_length","0.697648437731214","0.000198180901406641","-4.16638947987202e-05"
"1072","riverline1","Wing_length","0.462652702616128","0.000708178899055499","-3.06971106113083e-05"
"1073","riverline1","Kipps_distance","0.614458819379238","0.00033314583717504","-4.35686235931577e-05"
"1074","riverline1","Hand_wing_index","0.557218806186254","0.000452350086241942","0.000224378825926473"
"1075","riverline1","Tail_length","0.676931864617483","0.000227945266439521","-2.13897547139429e-05"
"1076","riverline1","Mass","0.887924909332461","2.6081576235665e-05","-1.16470929800329e-07"
"1077","riverline1","forest1","0.0900422649343848","0.00376651509297936","-0.0127623055306529"
"1078","riverline1","grassland1","0.302593561258552","0.00139459959651305","-0.0103351475487609"
"1079","riverline1","human1","0.587388085045177","0.000386585430282304","-0.00859488108641977"
"1080","riverline1","wetland1","0.0342146449598806","0.00587100156718075","-0.0231338798942887"
"1081","riverline1","shrubland1","0.601765349145089","0.000357574249268231","-0.00583407866388024"
"1082","riverline1","woodland1","0.142341356970041","0.00282261756189846","-0.0159682874492828"
"1083","riverline1","marine1","0.867397844387669","3.66075984184254e-05","-0.00401011135018507"
"1084","riverline1","coastal1","0.851797306980333","4.5834575739514e-05","-0.00396032625667364"
"1085","riverline1","rock1","0.828735893361309","6.14500873412375e-05","-0.00530566965091453"
"1086","riverline1","desert1","0.862841346454018","3.91922119297371e-05","-0.00828763425741399"
"1087","riverline1","carnivore1","0.00858567079498451","0.00902929919748975","0.0237294872252656"
"1088","riverline1","herbivore1","0.0639883324670587","0.00449527592367419","-0.0191379490875795"
"1089","riverline1","omnivore1","0.318634018924957","0.00130518154285356","-0.00911890550338104"
"1090","riverline1","scavenger1","0.883010508110275","2.84359450416031e-05","-0.0114731184252398"
"1091","riverline1","australian1","0.459559973588071","0.000718016595672034","-0.00916146895763294"
"1092","riverline1","palearctic1","0.0947444050166533","0.00365954532857558","0.0129195107318199"
"1093","riverline1","indo_malay1","0.26138107672111","0.00165513172468356","-0.0115585716963905"
"1094","riverline1","madagascar1","0.802345734418808","8.22767272801123e-05","-0.0116024497362655"
"1095","riverline1","neotropic1","0.662745575603015","0.000249746260393579","0.00458476791906664"
"1096","riverline1","nearctic1","0.614322525000752","0.000333402370436892","0.00574640584919862"
"1097","riverline1","afrotropic1","0.142575215293813","0.00281931680014101","-0.0176532427211479"
"1098","riverline1","oceania1","0.901216217488972","2.0232283097825e-05","-0.00370930315207582"
"1099","riverline1","antarctic1","0.956298496883639","3.94345058057181e-06","-0.00174839371894487"
"1100","riverline1","invertivore1","0.522913892125148","0.000535827810353805","-0.00643595241415775"
"1101","riverline1","vertivore1","0.885989056413093","2.69966030122014e-05","-0.00384577768732962"
"1102","riverline1","aquatic_predator1","8.03371991153767e-09","0.0427454566946809","0.085917308626413"
"1103","riverline1","omnivoretn1","0.299362531288646","0.00141335536240293","-0.00846437886507919"
"1104","riverline1","granivore1","0.56204780415787","0.000441361364639623","-0.00807368290009069"
"1105","riverline1","frugivore1","0.667689350316095","0.000242015117208047","-0.00575116719316701"
"1106","riverline1","nectarivore1","0.919609637573826","1.33760692948624e-05","-0.00331188156775967"
"1107","riverline1","herbivore_aquatic1","0.00164765616914142","0.0129239190740345","-0.110409316578324"
"1108","riverline1","herbivore_terrestrial1","0.733865132698101","0.000151783889322737","-0.00912561243652148"
"1109","riverline1","scavengertn1","0.883010508110275","2.84359450416031e-05","-0.0114731184252398"
"1110","riverline1","insessorial1","0.406822381589632","0.000903160637249585","-0.00760581670454921"
"1111","riverline1","terrestrial1","0.994666972272602","5.86683694543235e-08","6.35309965311379e-05"
"1112","riverline1","generalist1","0.649228355831809","0.000271629962455328","0.00513100890150622"
"1113","riverline1","aerial1","0.943915488402236","6.49906021967005e-06","-0.00120211912197885"
"1114","riverline1","aquatic1","0.235458893396782","0.00184672008556336","0.0259620284937452"
"1115","riverline1","fTn","0.0645879705173447","0.00447514326353855","-0.140852335695611"
"1116","riverline1","fCn","0.00875176001650102","0.00898472752900392","0.503602377911404"
"1117","riverline1","fAn","0.630484726441817","0.000303832958974325","-0.0451943701258743"
"1118","riverline1","fGn","0.275482774393585","0.00156048874419439","0.0752339970418394"
"1119","riverline1","ghahSkew","0.422904157196838","0.000843020161340886","0.0197657826498851"
"1120","riverline1","Stg_Sac","0.411554085664376","0.000885105896152441","-0.0395347496881995"
"1121","coastal1","med_c","0.814412853728372","7.23564836285544e-05","0.0293868740030035"
"1122","coastal1","med_a","0.188246881829886","0.00227093603401946","-0.294237306112254"
"1123","coastal1","Beak_length_Culmen","0.114150946083809","0.00327210169147814","0.000310703501389232"
"1124","coastal1","Beak_length_Nares","0.0354634583657492","0.00579106935948139","0.000531057631683477"
"1125","coastal1","Beak_width","0.116576857481901","0.00322881110604457","0.00169726525997606"
"1126","coastal1","Beak_depth","0.547096802245562","0.000475978362882735","0.000434454284792736"
"1127","coastal1","Tarsus_length","0.190299686242703","0.00224998681096776","0.00018145195117741"
"1128","coastal1","Wing_length","0.351484626944171","0.00113932386628594","5.2311172417323e-05"
"1129","coastal1","Kipps_distance","0.0247935783137945","0.00659437030846857","0.000255507148471776"
"1130","coastal1","Hand_wing_index","0.00357514358627542","0.0110844037971094","0.00144216565965488"
"1131","coastal1","Tail_length","0.693295863021338","0.000204234573722665","-2.92192976536447e-05"
"1132","coastal1","Mass","0.731899981554088","0.000154123651584618","-4.11972501095341e-07"
"1133","coastal1","forest1","0.237436398189563","0.00183121675618147","-0.0139938210555134"
"1134","coastal1","grassland1","0.0820680250214834","0.00396253171745086","-0.0288320197358428"
"1135","coastal1","human1","0.503848937589627","0.000586590791522756","-0.0178986052490935"
"1136","coastal1","wetland1","4.82280881897168e-13","0.0663445917697359","-0.126943668583187"
"1137","coastal1","shrubland1","0.778662324270125","0.000103732259674347","-0.00529562959955987"
"1138","coastal1","woodland1","0.737652831549015","0.000147330358410049","-0.0061788112849455"
"1139","coastal1","marine1","2.61166967767679e-05","0.0229516575409417","-0.135336913829263"
"1140","coastal1","riverline1","0.795241088998981","8.84345420172657e-05","-0.0151639009170709"
"1141","coastal1","rock1","0.918875872372158","1.36222127931615e-05","-0.004117973325626"
"1142","coastal1","desert1","0.996822764316355","2.08233704845292e-08","-0.000325805231989608"
"1143","coastal1","carnivore1","0.0446128933802554","0.00528240219936748","0.0268368700071421"
"1144","coastal1","herbivore1","0.104918281428666","0.00344663062898327","-0.0250176760350967"
"1145","coastal1","omnivore1","0.551212382190647","0.000466272904694311","-0.00888704919445951"
"1146","coastal1","scavenger1","0.743999469876306","0.000140032838238069","-0.0360021982797775"
"1147","coastal1","australian1","0.816215213364147","7.09324958185531e-05","0.00412962251314818"
"1148","coastal1","palearctic1","0.588176872981707","0.000384955923188403","0.00655967887480272"
"1149","coastal1","indo_malay1","0.836821644359101","5.57040066332734e-05","-0.00338081958903103"
"1150","coastal1","madagascar1","0.894908671886824","2.29140449745046e-05","-0.0093091478743745"
"1151","coastal1","neotropic1","0.677348111970246","0.000227323257953296","0.00651917455703817"
"1152","coastal1","nearctic1","0.124562426908992","0.00309303194070349","0.0296371326391929"
"1153","coastal1","afrotropic1","0.00836241071639821","0.00909062064922651","-0.050597082138146"
"1154","coastal1","oceania1","0.872425451183616","3.38607845075624e-05","-0.0072750209681779"
"1155","coastal1","antarctic1","0.52706207098718","0.000525210085936691","-0.0296582786675085"
"1156","coastal1","invertivore1","0.463144951685565","0.000706622727282215","-0.0109290533859772"
"1157","coastal1","vertivore1","0.549401907733314","0.000470525685085407","-0.0227055841305652"
"1158","coastal1","aquatic_predator1","0","0.0910340415434723","0.114655817326793"
"1159","coastal1","omnivoretn1","0.101002562602749","0.00352579859386585","-0.0217011838907543"
"1160","coastal1","granivore1","0.712655583848729","0.000178104821243529","-0.00792425362266055"
"1161","coastal1","frugivore1","0.576982462636467","0.000408502640885447","-0.0117904980611706"
"1162","coastal1","nectarivore1","0.777564794301935","0.000104791366834879","-0.0134792531936179"
"1163","coastal1","herbivore_aquatic1","0.0739280521088004","0.00418501511129692","-0.100994184914297"
"1164","coastal1","herbivore_terrestrial1","0.804949501394704","8.00790544156212e-05","-0.0109488006839176"
"1165","coastal1","scavengertn1","0.743999469876306","0.000140032838238069","-0.0360021982797775"
"1166","coastal1","insessorial1","0.31389910470928","0.00133095618219622","-0.0136488636769977"
"1167","coastal1","terrestrial1","0.201647905145033","0.00213874468736434","0.0175304327145135"
"1168","coastal1","generalist1","0.900515658683566","2.05217707652256e-05","0.00238865325481366"
"1169","coastal1","aerial1","0.0537345620527683","0.00487439031489582","0.0476510226328261"
"1170","coastal1","aquatic1","0.00274283999167135","0.0117116900077305","-0.0869626423455337"
"1171","coastal1","fTn","0.104955668455663","0.00344589038460161","0.212039550848442"
"1172","coastal1","fCn","0.216607445862196","0.00200285803578396","-0.406757515167053"
"1173","coastal1","fAn","0.125496435362457","0.00307778304602541","-0.245968227868168"
"1174","coastal1","fGn","0.91559405853908","1.47508693515619e-05","0.0125193124648306"
"1175","coastal1","ghahSkew","0.149314252723656","0.00272673112062943","0.0606512983607793"
"1176","coastal1","Stg_Sac","0.0296143767661072","0.00619417875291297","0.177595710244808"
"1177","rock1","med_c","0.950019170992152","5.15969838596461e-06","-0.00510693498224724"
"1178","rock1","med_a","0.284486390554831","0.00150317871551307","-0.180373765174568"
"1179","rock1","Beak_length_Culmen","0.555657908724739","0.000455940886511981","-7.17682620689496e-05"
"1180","rock1","Beak_length_Nares","0.584699857983135","0.000392172397552525","-8.81238537186108e-05"
"1181","rock1","Beak_width","0.958675805237876","3.52570936792754e-06","-3.50735901630552e-05"
"1182","rock1","Beak_depth","0.878303108368826","3.07886755511617e-05","-6.66213771156234e-05"
"1183","rock1","Tarsus_length","0.734338312456853","0.000151223490347111","-2.91571668253384e-05"
"1184","rock1","Wing_length","0.136006280190319","0.00291442056066656","5.3596958769014e-05"
"1185","rock1","Kipps_distance","0.232000115252337","0.00187421826080237","8.72943727192689e-05"
"1186","rock1","Hand_wing_index","0.906843919165132","1.79824538774953e-05","3.54868564740479e-05"
"1187","rock1","Tail_length","0.632427630268254","0.000300392199397888","2.43618940455613e-05"
"1188","rock1","Mass","0.861937939986851","3.97154405914451e-05","-1.63775609159227e-07"
"1189","rock1","forest1","0.00130346000150894","0.0134835954626048","-0.0300013024086772"
"1190","rock1","grassland1","0.204586504177231","0.00211113144946084","-0.0179568905994949"
"1191","rock1","human1","0.485503181897746","0.00063863590624983","-0.0165078293624041"
"1192","rock1","wetland1","0.135102323374123","0.00292790926901211","-0.0187604798380703"
"1193","rock1","shrubland1","0.273709713180198","0.00157205246622","-0.0181521494130841"
"1194","rock1","woodland1","0.287314094520579","0.00148565077323741","-0.0174213623000622"
"1195","rock1","marine1","0.376657846637326","0.00102584437717848","-0.0168883616569014"
"1196","rock1","riverline1","0.751787804828109","0.000131356884217885","-0.0160085798742502"
"1197","rock1","coastal1","0.602886632060146","0.000355372220831458","-0.0162284367782976"
"1198","rock1","desert1","0.83126355202785","5.9622161398203e-05","-0.0159390654608657"
"1199","rock1","carnivore1","0.279326444138141","0.00153573843022344","0.00980516289613262"
"1200","rock1","herbivore1","0.863964021858743","3.85469661867221e-05","0.00168722673701889"
"1201","rock1","omnivore1","0.0732036208062394","0.00420607711495256","-0.0216917256589665"
"1202","rock1","scavenger1","0.86497779714461","3.79690450854815e-05","-0.0159161151292817"
